date,traffic,newsTitle,predicted_label,score
2017-03-17,"2,000+",Restaurants are doing their best to make sure consumers know that St Patrick Day is defined by shamrocks and the color green Burger King McDonalds and Ruby Tuesday are among the many establishments offering deals and limitedtime items in,food,0.6666978001594543
2017-03-17,"5,000+",Restaurants are doing their best to make sure consumers know that St Patrick Day is defined by shamrocks and the color green Burger King McDonalds and Ruby Tuesday are among the many establishments offering deals and limitedtime items in,food,0.6666978001594543
2017-03-18,"2,000+",The early 2016 movie season was given a little shot of intrigue with the release of 10 Cloverfield Lane The movie seemed to materialize out of nowhere first being reported as a thriller titled Valencia and driven by a clever marketing campaign plus,media and entertainment,0.8433902859687805
2017-03-18,"5,000+",Xia Vigor doesnt want candy  she wants points so she could be part of the grand finals of Your Face Sounds Familiar Kids Thats why she brought out her adorable Agame when she was asked to impersonate former teen pop star Aaron Carter for,media and entertainment,0.7218201756477356
2017-03-18,"5,000+",Rourkela Fears of anthrax gripped Birikeri village under Bisra block of Sundargarh district with the death of two villagers in recent past While five others affected by anthrax are undergoing treatment at the Rourkela government hospital four are,tragedy,0.6458640098571777
2017-03-18,"2,000+",Drake has announced that he will be hosting a new episode of OVO Sound Radio this evening which will likely see the debut of his More Life project He previously announced that More Life will be released on March 18 Drake has used his Apple Music,media and entertainment,0.37883487343788147
2017-03-18,"5,000+",FASHION designer Francis Libiran exchanged wedding vows with businessman boyfriend Christian Mark Jacobs in the famous Boracay Island The union of the two was held last Friday March 17 at the poolside of The Lind Boracay and was attended by the,fashion,0.9375004172325134
2017-03-18,"2,000+",POWER Rangers star Ricardo Medina Jr has admitted stabbing and killing his roommate with a sword The American star  best known for appearing in three series of the popular kids action show  denied murder but admitted manslaughter after Josh,crime,0.9470754265785217
2017-03-18,"10,000+",NEGROS OCCIDENTAL Philippines  Residents of a reclaimed area in Bacolod City Negros Occidental discovered a sack of dead pangolins on Friday March 17 Pangolins or scaly anteaters are considered endangered species that are endemic in,accident,0.9793641567230225
2017-03-19,"5,000+",Chuck Berry who has died aged 90 was rocknrolls first guitar hero and poet Never wild but always savvy Berry helped define the music His material fused insistent tunes with highly distinctive lyrics that celebrated with deft wit and loving,history,0.859440267086029
2017-03-19,"5,000+",Extending his careerlong winning streak to 37 Gennady Golovkin defended the WBA super WBC IBF and IBO middleweight titles with a unanimousdecision victory over Daniel Jacobs on Saturday This was the first time in Golovkins 11year career that,sports,0.7861815094947815
2017-03-19,"2,000+",You dont have to be a film buff to know the Star Wars series is synonymous with its iconic opening title crawl which kicks off every new movie But it turns out there was a good reason a title crawl didnt make the final cut of Rogue One the first,accident,0.22289548814296722
2017-03-20,"2,000+",The Palace is saddened by the news of former Senator and career diplomat Leticia Ramos Shahanis passing Our condolences and prayers to the family and friends of the former Senator She was a profound humanist and her voice will be missed Abella,tragedy,0.9301032423973083
2017-03-21,"2,000+",Health concerns may have robbed Angel Locsin of her chance to reprise her famous Darna role but that doesnt mean the planned movie starring the iconic Filipina superheroine is now cancelled With that in mind radio hosts Marc Logan and Amy Perez,media and entertainment,0.8613415360450745
2017-03-21,"5,000+",A 23yearold Taiwanese nurse has become an internet sensation because of photos posted on her Instagram account Carina Linn has over 369000 followers on the photosharing site where she has posted a series of sizzling photos including onduty,media and entertainment,0.8443037867546082
2017-03-21,"5,000+",David Rockefeller the oldest patriarch of the famous Rockefeller family died from congestive heart failure at his home in Pocantico Hills in New York United States The billionaire philanthropist was the former head of the Chase Manhattan,tragedy,0.8146640062332153
2017-03-21,"5,000+",ISLAMABAD A powerful earthquake measuring 51 on the Richter Scale jolted many parts of twin cities of Islamabad and Rawalpindi this morning on Tuesday According to initial reports from Met Office the jolts were felt in different areas including,tragedy,0.4396624267101288
2017-03-21,"2,000+",CEBU Updated  At least eight tremors rocked Cebu Tuesday morning March 21 the Philippine Institute of Volcanology and Seismology Phivolcs said adding that strong shakings were felt in some parts of the province The epicenter of the seven,science,0.537915825843811
2017-03-21,"2,000+",Officially known as the vernal equinox the start of Spring is one of two equinoxes to happen each year The second occurs in the Autumn on September 22 2017 Aside from quirky animations the day indicates a returning to warmer weather and a longer,environment,0.3814593255519867
2017-03-21,"2,000+",Red Velvet member Joy and the rest of tvNs The Liar and His Lover cast covered GFriends Me Gustas Tu Set in the classroom the cast created a lively atmosphere as Joy sang aloud in addition to the banging of the drums and mellow tone of the,media and entertainment,0.8606011271476746
2017-03-21,"5,000+",One of Southern Californias most dangerous faults caused land on the Orange County coast to sink between 1½ feet to 3 feet in a matter of seconds during prehistoric earthquakes according to a new study that suggests the seismic risk is greater than,history,0.707548975944519
2017-03-22,"5,000+",Apples mobile product lines like the iPhone and iPad have suggested that it wants to make the CocaCola of the technological world Not for Apple the vast segmented portfolios of the likes of Samsung Instead it has generally had an incredibly,technology,0.9147778153419495
2017-03-22,"2,000+",Japans oldest Xrated actress has thrown in the towel at 80 years old partly because nobody could keep up with her Maori Tezuka is a former opera singer but got into the silver porn industry at the fresh age of 71 Once the lights go on you,media and entertainment,0.7261382937431335
2017-03-23,"2,000+",The original Death Note tells the story of a Japanese high school student named Light Yagami who one day stumbles upon a Death Note a notebook that kills anyone whose name is written in it Armed with the supernatural killing device Light begins,tragedy,0.595042884349823
2017-03-23,"2,000+",Deepika Padukone says she is not someone who would keep up with the changing trends in the field of technology but acknowledges the fact that it is an important part of our lives The 31yearold actress says for her photographs are about collecting,celebrity,0.40928536653518677
2017-03-23,"20,000+",A police officer and two civilians were killed and dozens wounded by a lone attacker Wednesday near the United Kingdoms Parliament in London The attacker was shot and killed by police The Islamic State through its Aamaq News Agency described the,tragedy,0.8941916823387146
2017-03-23,"5,000+",In 2017 Oppo is hoping to expand its reach with the new F3 series of which the F3 Plus is the first model Selfieobsessed buyers continue to be the target here and for that reason Oppo has outfitted this phone with dual front cameras Unlike Vivos,technology,0.7754387259483337
2017-03-24,"2,000+",The Chevrolet Equinoxs revitalization has been long overdue Compact crossovers are all the rage in Americas driveways and Chevys entry had been out of touch for a few years The old model could trace its roots back to George W Bushs first term,technology,0.7010328769683838
